all_reportable_components_reached,arm,cell,denominator_min,descent_step_cosine,ed2,effective_step_norm,family,field_max,field_rms,finisher_qld_gradient_cosine,floor_activations,init,mass_l1,minimum_component_occupancy,negative_terms,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,parameter_gradient_norm,phase,quantile_cdf_error,seed,step,sw1,target,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,qld-kgrad-crossfit-t1,CF-A03-rare030/concentrated,0.09177937660561444,0.35511008134051675,0.12650137652659454,0.04995071643992253,separated-unequal-rare,1.0095003342420983,0.6042908756382794,0.8880231365949572,0.0,concentrated,0.24437500000000004,0.0,32.0,-0.7810161638076265,-2.941978747062218,-2.7702364625086395,-1.4219276927460958,2.1340081781317455,2.5738829160545493,1.830860997568308,0.9353087291236535,finisher,0.09324596774193548,0,45,0.5781592572990369,CF-A03-rare030,0.45425119998981245,1440.0,192.0,6.0,96.0,1536.0,48.0,6144.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1536.0
0.0,qld-kgrad-crossfit-t1,CF-A03-rare030/concentrated,0.08833054952152693,0.049827543706657734,0.12002406362220697,0.03907788771257414,separated-unequal-rare,0.7358142487952608,0.3877233537293099,0.9602967079380752,0.0,concentrated,0.24515625,0.0,32.0,-0.8089719402372795,-2.998669782812661,-2.828461148087314,-1.470012230132578,2.175179314829462,2.6232786786276248,1.8673338047623835,0.4045162977733542,finisher,0.08782762096774194,0,46,0.5712839992318085,CF-A03-rare030,0.45749219998833723,1472.0,256.0,8.0,128.0,1600.0,50.0,8192.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1600.0
0.0,qld-kgrad-crossfit-t1,CF-A03-rare030/concentrated,0.06427932195668984,0.004046541667848145,0.11620245743639934,0.03106885304314249,separated-unequal-rare,0.9513270481928094,0.4632714486200996,0.9599342793799641,0.0,concentrated,0.26078124999999996,0.0,32.0,-0.8315467559361784,-3.0296041610366715,-2.860899700951049,-1.5079027342094857,2.1801891756096086,2.644449514898737,1.8815388095488965,0.9915883915146743,finisher,0.08600050403225806,0,47,0.5639045666339288,CF-A03-rare030,0.46043820001068525,1504.0,320.0,10.0,160.0,1664.0,52.0,10240.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1664.0
1.0,qld-kgrad-crossfit-t1,CF-A03-rare030/concentrated,0.07427427589423034,0.1124131336929186,0.10819958038419619,0.027571212353431754,separated-unequal-rare,0.964423019628754,0.5225240715745875,0.9896574994679455,0.0,concentrated,0.26468749999999996,0.001953125,32.0,-0.8934326199800594,-3.0993540752442645,-2.9329974717461536,-1.593670585641738,2.175830904438543,2.684126507046027,1.903595764155594,0.6462748474414048,finisher,0.0859375,0,50,0.5444686904817146,CF-A03-rare030,0.4639491999987513,1600.0,384.0,12.0,192.0,1856.0,58.0,16384.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1856.0
0.0,qld-kgrad-crossfit-t1,CF-A03-rare030/concentrated,0.08384002294695048,0.28550361348123077,0.07938349160599145,0.03614500806415486,separated-unequal-rare,1.1661432071579336,0.5036938554404743,0.746307129818514,0.0,concentrated,0.18265625,0.0,32.0,-0.9750469059382157,-3.0156675178524592,-2.8397345431470424,-1.576350162503298,1.9044817745121352,2.499290271539139,1.7426066649437764,1.3842313448430483,finisher,0.0751008064516129,0,60,0.43271009888436573,CF-A03-rare030,0.4693294999888167,1920.0,448.0,14.0,224.0,2496.0,78.0,36864.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,2496.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,nan,1.2968094306845477,nan,separated-unequal-rare,nan,nan,nan,0.0,missing,1.2,0.0,0.0,-2.697362443260356,-2.898969342526086,-2.87399621533967,-2.6890390367999775,-2.530557693376972,-2.5069515192937,0.12080638434555713,nan,initial,0.29876512096774194,0,0,1.6513016581146374,CF-A03-rare030,0.003992099984316155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.32026340726316765,0.6414131191946817,0.0653148145295181,separated-unequal-rare,0.2611336874646024,0.1399965912034117,0.6241783135660905,0.0,missing,0.66,0.0,31.0,-2.394926241370913,-4.331059626389206,-3.9220920027449147,-2.2906375294393673,-1.0285505702099818,-0.7436681551490928,1.072780833121927,0.16567048585010694,finisher,0.21862399193548387,0,25,1.3464891170953437,CF-A03-rare030,0.027289099991321564,800.0,32.0,1.0,32.0,800.0,25.0,51200.0,1024.0,2.0,1024.0,800.0,25.0,800.0,0.0,800.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.3393770524597796,0.3199019874861704,0.04641288916647764,separated-unequal-rare,0.45861667398924794,0.1613719393442441,0.6858267114385754,0.0,missing,0.3279687499999999,0.0,31.0,-1.9763234894373367,-4.68421157451761,-3.8440459921581156,-1.8481390912127817,-0.36187302648552866,0.0772327049851023,1.2939449916305434,0.18222886367704863,finisher,0.14585433467741934,0,42,0.9396951099765631,CF-A03-rare030,0.0351778999902308,1344.0,64.0,2.0,64.0,1344.0,42.0,86016.0,1536.0,3.0,1536.0,1344.0,42.0,1344.0,0.0,1344.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.40039899046329935,0.30348970807335185,0.04908590512778108,separated-unequal-rare,0.2944510085571612,0.1731059550352395,0.7194939710445518,0.0,missing,0.3006249999999999,0.0,31.0,-1.9457555518498895,-4.672026106846224,-3.814418896456756,-1.8065431522445792,-0.3405707173415771,0.12096489913348703,1.2952797751709462,0.2072955652962835,finisher,0.1415070564516129,0,43,0.9147121561823821,CF-A03-rare030,0.03890559999854304,1376.0,96.0,3.0,96.0,1376.0,43.0,88064.0,2048.0,4.0,2048.0,1376.0,43.0,1376.0,0.0,1376.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.3888895895929858,0.2894884527284778,0.048206620331380116,separated-unequal-rare,0.29789364041664024,0.1823182320935562,0.7615576936323052,0.0,missing,0.29999999999999993,0.0,31.0,-1.9172988477578932,-4.65816133343076,-3.7737397607130014,-1.7711102666091643,-0.3203344188843248,0.15605685313520004,1.2901131675198056,0.07104243752724912,finisher,0.13804183467741934,0,44,0.8919029094469995,CF-A03-rare030,0.042614499980118126,1408.0,128.0,4.0,128.0,1408.0,44.0,90112.0,2560.0,5.0,2560.0,1408.0,44.0,1408.0,0.0,1408.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.4035998336496514,0.2756107435475488,0.04974264029074843,separated-unequal-rare,0.29060346628747025,0.1348734089394172,0.80963414783674,0.0,missing,0.29999999999999993,0.0,31.0,-1.8862723798804517,-4.637634273377624,-3.727010155758208,-1.7467819099310224,-0.2966580335952653,0.18936407494046653,1.2817187236106211,0.17914026939048722,finisher,0.13451360887096775,0,45,0.8671154933944573,CF-A03-rare030,0.046338099986314774,1440.0,160.0,5.0,160.0,1440.0,45.0,92160.0,3072.0,6.0,3072.0,1440.0,45.0,1440.0,0.0,1440.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.33387529519410947,0.2624969284743566,0.047395289829677355,separated-unequal-rare,0.334219782780934,0.10281832995109352,0.8184681937213606,0.0,missing,0.29999999999999993,0.0,31.0,-1.855664422266663,-4.621581889567961,-3.686688856692154,-1.727367473282126,-0.2678047110736772,0.22576640288044306,1.2765299949202285,0.08730112240372806,finisher,0.12959929435483872,0,46,0.8436508041348715,CF-A03-rare030,0.05010369999217801,1472.0,192.0,6.0,192.0,1472.0,46.0,94208.0,3584.0,7.0,3584.0,1472.0,46.0,1472.0,0.0,1472.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.41374998893653164,0.2505237115305792,0.046120887980750376,separated-unequal-rare,0.3265026150523902,0.13884124232602393,0.8579468954757654,0.0,missing,0.29999999999999993,0.0,31.0,-1.8249809400714752,-4.599136751581908,-3.6398058746500856,-1.707153109178869,-0.2404016003855495,0.2584962316308922,1.2690129435354278,0.08428199809884093,finisher,0.12525201612903225,0,47,0.82082729675897,CF-A03-rare030,0.0547554999939166,1504.0,224.0,7.0,224.0,1504.0,47.0,96256.0,4096.0,8.0,4096.0,1504.0,47.0,1504.0,0.0,1504.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.4386872574402424,0.22503214680448513,0.047451350150590765,separated-unequal-rare,0.22074110937905356,0.08915271864910478,0.9700454637514928,0.0,missing,0.29999999999999993,0.0,31.0,-1.7407871477924481,-4.482700328406346,-3.4363420885249987,-1.6553336573893693,-0.19078590044611612,0.32134520282517665,1.2242576777256018,0.08348887863940152,finisher,0.11926663306451613,0,50,0.7696706474499165,CF-A03-rare030,0.05888500000583008,1600.0,256.0,8.0,256.0,1600.0,50.0,102400.0,4608.0,9.0,4608.0,1600.0,50.0,1600.0,0.0,1600.0
0.0,paper-0.5,CF-A03-rare030/missing,nan,0.45854437811887155,0.1514691312782226,0.036893054888582945,separated-unequal-rare,0.1785926425817874,0.07609213520769754,0.8806339255335879,0.0,missing,0.3421875,0.0,31.0,-1.5123215592536536,-4.5517143486925615,-3.4662067524035565,-1.380541974155607,0.2767362342776021,0.7388826888314273,1.3837691224086828,0.1373045251448177,finisher,0.08618951612903226,0,60,0.6211764531064918,CF-A03-rare030,0.06633999999030493,1920.0,288.0,9.0,288.0,1920.0,60.0,122880.0,5120.0,10.0,5120.0,1920.0,60.0,1920.0,0.0,1920.0
0.0,qld-v1,CF-A03-rare030/missing,nan,nan,1.2968094306845477,nan,separated-unequal-rare,nan,nan,nan,0.0,missing,1.2,0.0,0.0,-2.697362443260356,-2.898969342526086,-2.87399621533967,-2.6890390367999775,-2.530557693376972,-2.5069515192937,0.12080638434555713,nan,initial,0.29876512096774194,0,0,1.6513016581146374,CF-A03-rare030,0.003992099984316155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
0.0,qld-v1,CF-A03-rare030/missing,nan,0.2683148808573077,0.6018171507642363,0.04891017405134261,separated-unequal-rare,2.2024303549336097,1.142727400078623,1.0,0.0,missing,0.4021874999999999,0.0,0.0,-2.372339838032758,-4.888732561950909,-4.525642532444754,-2.272789392925652,-0.48466229606608136,-0.26820881591276113,1.512493196619429,1.054595946916435,prefix,0.1931703629032258,0,25,1.322996693488177,CF-A03-rare030,0.011461999994935468,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
